datetime;Accelerometer1RMS;Accelerometer2RMS;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS
2020-02-08 16:02:10;0.21084;0.266416;1.9305299999999999;0.054711;89.1337;29.4666;232.127;126.324
2020-02-08 16:02:11;0.21056;0.264729;2.53087;-0.27321599999999996;88.5856;29.4529;229.72099999999998;127.35600000000001
2020-02-08 16:02:12;0.211245;0.265365;2.08134;0.38263800000000003;88.5767;29.4574;242.854;126.65
2020-02-08 16:02:13;0.20822399999999996;0.263191;2.82152;0.38263800000000003;88.6344;29.4574;211.93400000000003;126.0
2020-02-08 16:02:14;0.21146700000000002;0.265034;1.15483;0.38263800000000003;88.5975;29.4532;207.049;126.0
2020-02-08 16:02:15;0.21035500000000001;0.26310100000000003;2.6259799999999998;-0.601143;88.5948;29.45;224.832;126.0
2020-02-08 16:02:16;0.212554;0.265828;2.1480599999999996;0.38263800000000003;88.4929;29.455;229.334;126.677
2020-02-08 16:02:18;0.211441;0.263231;2.86305;0.38263800000000003;88.4756;29.4676;204.982;126.324
2020-02-08 16:02:19;0.21281599999999998;0.265654;2.59613;0.054711;88.5123;29.4697;233.65;126.0
2020-02-08 16:02:20;0.21141;0.266516;0.921709;0.054711;88.4537;29.4673;209.234;126.0
2020-02-08 16:02:21;0.211456;0.265545;2.4866599999999996;0.054711;88.5488;29.4879;225.99599999999998;126.0
2020-02-08 16:02:22;0.21257600000000001;0.265741;2.53621;0.054711;88.619;29.4879;217.109;126.0
2020-02-08 16:02:23;0.208682;0.263411;2.3367;-0.27321599999999996;88.5438;29.5016;225.273;126.0
2020-02-08 16:02:24;0.213075;0.26603499999999997;1.01957;0.054711;88.6812;29.5058;212.046;126.677
2020-02-08 16:02:25;0.213061;0.26510300000000003;2.5762099999999997;-0.27321599999999996;88.5032;29.508000000000003;230.857;126.324
2020-02-08 16:02:26;0.212054;0.264394;2.6403;0.054711;88.5425;29.513;229.28900000000002;126.677
2020-02-08 16:02:27;0.21299899999999997;0.265905;2.22486;-0.27321599999999996;88.5457;29.5133;240.377;127.0
2020-02-08 16:02:28;0.2128;0.267459;1.8486799999999999;0.054711;88.6676;29.5221;223.1;126.324
2020-02-08 16:02:29;0.21094200000000002;0.264889;1.9862;0.054711;88.6505;29.5221;245.34400000000002;127.35600000000001
2020-02-08 16:02:30;0.212923;0.265897;1.92452;0.054711;88.6345;29.5117;238.993;125.978
2020-02-08 16:02:31;0.209412;0.263928;1.7257099999999999;0.38263800000000003;88.5748;29.5153;220.53900000000002;125.677
2020-02-08 16:02:32;0.21223499999999998;0.265744;1.93278;0.054711;88.59899999999999;29.5171;225.892;126.677
2020-02-08 16:02:33;0.210902;0.262067;1.95101;0.054711;88.6409;29.4987;227.31400000000002;126.324
2020-02-08 16:02:34;0.212648;0.26522199999999996;2.0540599999999998;0.054711;88.6007;29.5031;230.66299999999998;126.677
2020-02-08 16:02:35;0.21155;0.263879;2.15137;0.054711;88.5272;29.4933;232.77599999999998;125.65
2020-02-08 16:02:36;0.212488;0.264994;2.27014;0.054711;88.6785;29.4933;206.923;125.677
2020-02-08 16:02:37;0.210786;0.265426;2.52242;-0.27321599999999996;88.7192;29.4802;239.648;126.0
2020-02-08 16:02:38;0.21143;0.265437;232.028;0.054711;88.6294;29.4888;2.3740200000000002;126.677
2020-02-08 16:02:39;0.212394;0.26514299999999996;2.3819999999999997;0.38263800000000003;88.4678;29.4734;221.94;127.0
2020-02-08 16:02:40;0.208434;0.26359299999999997;2.61462;-0.27321599999999996;88.7255;29.4642;205.037;126.324
2020-02-08 16:02:41;0.213417;0.26464099999999996;2.65536;0.054711;88.4759;29.4637;222.00400000000002;126.0
2020-02-08 16:02:42;0.210011;0.26393099999999997;1.08461;0.054711;88.6763;29.4385;216.113;126.677
2020-02-08 16:02:43;0.21252100000000002;0.26509499999999997;2.6208099999999996;0.054711;88.78299999999999;29.4225;235.199;126.324
2020-02-08 16:02:44;0.212258;0.262318;2.5964;0.054711;88.4059;29.4225;228.85299999999998;126.0
2020-02-08 16:02:45;0.212729;0.26552800000000004;0.9569790000000001;0.054711;88.6547;29.4292;211.988;126.0
2020-02-08 16:02:47;0.21199099999999999;0.264926;2.63623;0.710565;88.7114;29.4286;231.986;126.677
2020-02-08 16:02:48;0.211984;0.266137;2.67923;0.38263800000000003;88.4589;29.408;232.755;126.324
2020-02-08 16:02:49;0.21382800000000002;0.265323;2.6952700000000003;-0.27321599999999996;88.7516;29.408;221.84;126.0
2020-02-08 16:02:50;0.208046;0.26313600000000004;2.17791;0.38263800000000003;88.5181;29.4045;231.582;126.677
2020-02-08 16:02:51;0.212881;0.26533;2.75694;0.054711;88.7983;29.4066;226.671;126.324
2020-02-08 16:02:52;0.211523;0.262443;2.15125;-0.27321599999999996;88.4204;29.4105;222.99599999999998;126.0
2020-02-08 16:02:53;0.212457;0.263302;2.9269700000000003;0.054711;88.3442;29.4041;211.951;126.677
2020-02-08 16:02:54;0.21291;0.265573;2.98952;0.054711;88.436;29.4041;222.916;126.324
2020-02-08 16:02:55;0.213363;0.265926;2.17351;0.054711;89.0611;29.4091;229.657;126.0
2020-02-08 16:02:56;0.210639;0.26528;2.63879;0.054711;88.3473;29.3917;229.174;126.677
2020-02-08 16:02:57;0.213486;0.26513200000000003;2.7559;0.054711;88.5873;29.3953;224.908;126.324
2020-02-08 16:02:58;0.21043499999999998;0.263248;2.96631;0.38263800000000003;88.9171;29.4021;240.666;126.0
2020-02-08 16:02:59;0.211722;0.26566999999999996;3.0872599999999997;0.38263800000000003;88.5564;29.398000000000003;246.517;126.677
2020-02-08 16:03:00;0.212496;0.262379;2.7652799999999997;0.38263800000000003;89.0533;29.398000000000003;234.16299999999998;126.324
2020-02-08 16:03:01;0.212734;0.26516799999999996;2.83312;0.054711;88.8264;29.4038;239.972;126.677
2020-02-08 16:03:02;0.21232800000000002;0.26473;2.73441;0.054711;88.4867;29.4019;226.715;126.324
2020-02-08 16:03:03;0.211277;0.265023;1.96393;0.38263800000000003;89.0849;29.3933;232.638;126.677
2020-02-08 16:03:04;0.21329;0.265212;2.27514;0.38263800000000003;89.1333;29.4038;229.63299999999998;126.324
2020-02-08 16:03:05;0.209788;0.264313;2.45221;0.054711;89.0223;29.4053;222.128;126.677
2020-02-08 16:03:06;0.212218;0.263814;2.8123;0.054711;89.0798;29.4121;232.16299999999998;126.324
2020-02-08 16:03:07;0.210589;0.263182;2.76716;0.054711;89.1572;29.4121;243.333;126.677
2020-02-08 16:03:08;0.210608;0.264516;1.71748;0.38263800000000003;89.0543;29.4124;222.68;126.324
2020-02-08 16:03:09;0.21179299999999998;0.261366;2.4425;-0.27321599999999996;89.1702;29.4122;222.04;126.0
2020-02-08 16:03:10;0.211925;0.26424699999999995;2.77506;0.38263800000000003;89.15299999999999;29.4126;222.222;126.677
2020-02-08 16:03:11;0.21209499999999998;0.263982;2.6043;0.054711;89.0685;29.421;230.82;126.324
2020-02-08 16:03:12;0.21228400000000003;0.265448;1.64503;0.054711;89.1863;29.4116;225.45;126.677
2020-02-08 16:03:14;0.212377;0.264377;2.66783;0.38263800000000003;89.1531;29.4113;223.53099999999998;126.324
2020-02-08 16:03:15;0.21154699999999999;0.266443;2.0434799999999997;0.054711;89.0729;29.4115;228.705;126.677
2020-02-08 16:03:16;0.212315;0.263394;1.8473099999999998;0.054711;89.0821;29.4115;214.90400000000002;126.324
2020-02-08 16:03:17;0.209905;0.26454099999999997;2.31005;0.38263800000000003;89.1764;29.406;236.58900000000003;126.0
2020-02-08 16:03:18;0.21103400000000003;0.264297;2.55937;0.054711;89.1096;29.41;229.62900000000002;126.0
2020-02-08 16:03:19;0.21150700000000003;0.262864;2.63788;0.38263800000000003;89.1903;29.4026;234.361;127.35600000000001
2020-02-08 16:03:20;0.21229099999999998;0.264436;3.0089;-0.601143;89.40899999999999;29.4033;235.773;127.324
2020-02-08 16:03:21;0.21214299999999997;0.26477399999999995;1.8287;0.38263800000000003;89.0313;29.3906;233.21900000000002;126.677
2020-02-08 16:03:22;0.212777;0.265842;1.7497599999999998;0.38263800000000003;89.3349;29.3958;225.957;127.0
2020-02-08 16:03:23;0.21143;0.266086;1.9507599999999998;0.38263800000000003;89.1957;29.3958;226.37900000000002;126.324
2020-02-08 16:03:24;0.212927;0.264856;1.8075700000000001;0.38263800000000003;89.089;29.3848;229.33700000000002;126.677
2020-02-08 16:03:25;0.210083;0.263285;2.5772;0.054711;89.1537;29.3955;217.81099999999998;127.0
2020-02-08 16:03:26;0.211182;0.264687;2.45113;0.054711;88.9712;29.3962;217.59599999999998;127.0
2020-02-08 16:03:27;0.211817;0.264209;2.2709200000000003;0.054711;88.8639;29.3809;214.824;127.0
2020-02-08 16:03:28;0.21133600000000002;0.263345;2.2703;-0.27321599999999996;89.14200000000001;29.3799;235.17;127.0
2020-02-08 16:03:29;0.21355900000000003;0.264733;2.35058;0.38263800000000003;89.2442;29.3769;233.372;127.0
2020-02-08 16:03:30;0.21366300000000002;0.262837;2.0794599999999996;0.054711;89.3654;29.3762;209.23;126.324
2020-02-08 16:03:31;0.214371;0.26596;3.02676;0.054711;89.3706;29.3732;252.417;126.677
2020-02-08 16:03:32;0.212835;0.265654;2.1192;0.054711;89.1667;29.3732;214.233;127.0
2020-02-08 16:03:33;0.214587;0.265781;2.24865;0.054711;89.3418;29.3696;234.132;126.324
2020-02-08 16:03:34;0.211946;0.264883;2.5407;-0.27321599999999996;88.646;29.3605;220.065;126.0
2020-02-08 16:03:35;0.21206399999999997;0.263876;2.33878;0.054711;89.3148;29.3591;223.77;126.0
2020-02-08 16:03:36;0.213285;0.264513;2.2082;0.054711;88.6253;29.3496;225.077;126.0
2020-02-08 16:03:37;0.212669;0.263262;2.1662;0.38263800000000003;88.6719;29.3533;221.671;126.0
2020-02-08 16:03:38;0.21453200000000003;0.26417199999999996;2.63275;0.054711;88.669;29.3531;229.468;126.677
2020-02-08 16:03:39;0.214498;0.26505100000000004;2.23168;0.38263800000000003;88.5058;29.3526;224.93;126.324
2020-02-08 16:03:40;0.21514699999999998;0.26608899999999996;2.85679;0.38263800000000003;88.8244;29.3526;234.824;127.35600000000001
2020-02-08 16:03:41;0.21351599999999998;0.267278;1.9554599999999998;0.38263800000000003;88.6618;29.3526;227.75;126.65
2020-02-08 16:03:43;0.213612;0.264106;2.04894;0.054711;88.5488;29.3465;242.389;126.677
2020-02-08 16:03:44;0.212998;0.265162;2.10163;0.38263800000000003;88.6362;29.3519;252.794;126.324
2020-02-08 16:03:45;0.21112399999999998;0.26304099999999997;2.70589;-0.27321599999999996;88.5963;29.3557;229.43900000000002;127.35600000000001
2020-02-08 16:03:46;0.21353699999999998;0.26424699999999995;2.52819;0.054711;88.6343;29.3431;227.137;127.324
2020-02-08 16:03:47;0.213464;0.263449;1.30102;-0.27321599999999996;88.6393;29.3486;206.364;126.324
2020-02-08 16:03:48;0.213479;0.264565;1.74545;0.054711;88.6905;29.354;245.19400000000002;126.0
2020-02-08 16:03:49;0.21439499999999997;0.264988;2.7473;0.054711;88.6257;29.354;230.425;126.677
2020-02-08 16:03:50;0.21349400000000002;0.267816;2.74875;-0.27321599999999996;88.6066;29.3464;232.578;126.324
2020-02-08 16:03:51;0.212571;0.264194;2.9665;0.38263800000000003;88.6159;29.353;235.50099999999998;126.677
2020-02-08 16:03:52;0.212351;0.266779;2.04894;0.38263800000000003;88.5317;29.3621;234.143;127.0
2020-02-08 16:03:53;0.21000300000000002;0.26455700000000004;1.3485;0.38263800000000003;88.65100000000001;29.3453;221.487;126.324
2020-02-08 16:03:54;0.21248000000000003;0.266047;2.4005400000000003;0.38263800000000003;88.5588;29.342;247.593;126.0
2020-02-08 16:03:55;0.21239299999999997;0.263968;2.4197599999999997;0.38263800000000003;88.5308;29.3492;227.78599999999997;126.677
2020-02-08 16:03:56;0.21277;0.264888;2.5021400000000003;-0.601143;88.6621;29.3412;218.764;126.324
2020-02-08 16:03:57;0.211723;0.266441;2.4386900000000002;0.054711;88.4918;29.3449;229.325;126.677
2020-02-08 16:03:58;0.211711;0.264993;2.48802;0.054711;88.6533;29.3449;223.36900000000003;126.324
2020-02-08 16:03:59;0.21098699999999998;0.26668800000000004;3.01651;0.054711;88.6412;29.3394;242.562;126.0
2020-02-08 16:04:00;0.20969200000000002;0.264036;2.57815;0.054711;88.5215;29.336;218.248;127.35600000000001
2020-02-08 16:04:01;0.211731;0.265763;2.4493;-0.27321599999999996;88.445;29.3362;226.763;126.65
2020-02-08 16:04:02;0.21008200000000002;0.263327;2.6305;0.054711;88.7188;29.3447;214.92700000000002;126.0
2020-02-08 16:04:03;0.212019;0.264516;2.10027;0.38263800000000003;88.7057;29.3368;227.851;126.677
2020-02-08 16:04:04;0.21175500000000003;0.26102;0.9022049999999999;0.054711;88.6384;29.3372;206.18900000000002;127.0
2020-02-08 16:04:06;0.212256;0.26318;2.8570900000000004;0.38263800000000003;88.5605;29.3321;234.43900000000002;127.677
2020-02-08 16:04:07;0.211222;0.265216;2.4598;0.054711;88.5357;29.3321;230.907;126.65
2020-02-08 16:04:08;0.211804;0.265331;2.9585;0.054711;88.434;29.3321;252.268;126.677
2020-02-08 16:04:09;0.21129699999999998;0.265875;0.9557979999999999;0.054711;88.5011;29.3299;207.81;126.324
2020-02-08 16:04:10;0.209506;0.26294;2.59544;0.054711;88.4217;29.3312;235.623;127.35600000000001
2020-02-08 16:04:11;0.211635;0.265354;2.77263;0.054711;88.8314;29.3132;234.97299999999998;126.65
2020-02-08 16:04:12;0.210323;0.262893;2.65864;0.054711;88.6217;29.3147;230.09099999999998;126.677
2020-02-08 16:04:13;0.21225;0.263146;3.09421;0.054711;88.4763;29.3288;230.59;126.0
2020-02-08 16:04:14;0.21285900000000002;0.26537;2.62909;0.054711;88.4441;29.3276;232.852;126.0
2020-02-08 16:04:15;0.210802;0.265739;2.51504;0.054711;88.524;29.3276;227.417;126.0
2020-02-08 16:04:16;0.211792;0.265893;2.79793;0.054711;88.4524;29.3048;235.355;126.677
2020-02-08 16:04:17;0.212223;0.264814;3.05944;0.054711;88.9737;29.3153;243.25400000000002;126.324
2020-02-08 16:04:18;0.208963;0.264417;1.03906;0.38263800000000003;88.5767;29.3099;206.33700000000002;126.677
2020-02-08 16:04:19;0.212331;0.26600300000000004;2.82015;0.38263800000000003;88.5881;29.3108;205.003;126.324
2020-02-08 16:04:20;0.21205100000000002;0.262758;1.0477;0.054711;89.0604;29.316;204.50599999999997;126.677
2020-02-08 16:04:21;0.213758;0.26610300000000003;2.71518;0.054711;88.7649;29.316;238.562;125.65
2020-02-08 16:04:22;0.211921;0.26547600000000005;0.9840709999999999;0.054711;88.72399999999999;29.318;206.93200000000002;126.35600000000001
2020-02-08 16:04:23;0.21332399999999999;0.266898;2.8368700000000002;0.054711;89.0359;29.3302;239.768;127.0
2020-02-08 16:04:24;0.21252100000000002;0.266878;2.69325;0.054711;88.9896;29.3302;233.426;127.0
2020-02-08 16:04:25;0.20967399999999997;0.264036;2.48936;0.38263800000000003;89.1239;29.3271;224.416;126.324
2020-02-08 16:04:26;0.212903;0.265853;2.5815599999999996;0.38263800000000003;89.0921;29.3271;230.238;126.0
2020-02-08 16:04:27;0.20976799999999998;0.263527;2.47834;0.054711;88.9533;29.3344;229.851;126.0
2020-02-08 16:04:28;0.21274;0.26474200000000003;2.97821;0.710565;88.9661;29.3246;246.821;126.0
2020-02-08 16:04:29;0.211536;0.2626;2.64071;0.710565;89.1667;29.3246;239.24099999999999;126.0
2020-02-08 16:04:30;0.213238;0.265355;2.4955;0.054711;88.9598;29.3191;222.737;126.0
2020-02-08 16:04:31;0.211653;0.264461;2.39276;0.38263800000000003;88.9187;29.3335;242.421;126.677
2020-02-08 16:04:32;0.212959;0.26615;1.01896;0.054711;89.0962;29.3258;217.498;127.0
2020-02-08 16:04:34;0.21205900000000003;0.266807;0.964506;-0.27321599999999996;88.9702;29.3218;205.83599999999998;126.324
2020-02-08 16:04:35;0.21039899999999997;0.264208;2.46145;0.054711;89.059;29.3354;205.80700000000002;126.677
2020-02-08 16:04:36;0.213167;0.26556199999999996;2.27357;0.710565;89.3031;29.3226;229.845;126.324
2020-02-08 16:04:37;0.20908200000000002;0.263658;2.77027;0.710565;89.0216;29.3226;241.588;126.677
2020-02-08 16:04:38;0.212806;0.266623;2.2130099999999997;-0.27321599999999996;89.2943;29.3145;229.425;127.0
2020-02-08 16:04:39;0.212092;0.26306;2.72528;0.054711;89.1312;29.3241;210.396;126.324
2020-02-08 16:04:40;0.21348000000000003;0.265447;1.08428;0.054711;89.2836;29.3125;209.88;126.677
2020-02-08 16:04:41;0.213104;0.265191;2.6335900000000003;0.054711;89.0687;29.3125;222.88;127.35600000000001
2020-02-08 16:04:42;0.21305500000000002;0.268789;2.10811;0.38263800000000003;89.3462;29.3135;236.31900000000002;126.65
2020-02-08 16:04:43;0.210761;0.26476;2.86369;0.054711;89.0931;29.3113;233.842;126.677
2020-02-08 16:04:44;0.213565;0.266297;1.94382;0.054711;89.4378;29.3239;229.89;125.65
2020-02-08 16:04:45;0.210135;0.26467399999999996;1.82027;0.054711;89.3503;29.3218;227.15099999999998;126.35600000000001
2020-02-08 16:04:46;0.212946;0.265751;2.8412599999999997;-0.27321599999999996;89.3409;29.3177;203.075;127.0
2020-02-08 16:04:47;0.21299200000000001;0.26359899999999997;1.83227;-0.27321599999999996;89.2261;29.3177;227.62599999999998;126.324
2020-02-08 16:04:48;0.213248;0.265826;2.4590400000000003;0.38263800000000003;89.1501;29.3177;236.243;126.677
2020-02-08 16:04:49;0.212418;0.26655300000000004;2.65715;-0.27321599999999996;89.0206;29.3178;225.778;126.324
2020-02-08 16:04:50;0.21263600000000002;0.266251;1.4560899999999999;0.054711;88.677;29.3113;212.373;126.677
2020-02-08 16:04:51;0.213221;0.266102;2.44353;0.710565;88.7914;29.319000000000003;224.014;127.0
2020-02-08 16:04:52;0.209472;0.264667;2.78205;0.054711;89.2907;29.3201;247.78900000000002;127.0
2020-02-08 16:04:53;0.21315599999999998;0.26511599999999996;2.72568;0.054711;88.5865;29.3111;237.21900000000002;126.324
2020-02-08 16:04:54;0.21011999999999997;0.263554;2.42041;0.054711;88.5267;29.3215;206.97;126.0
2020-02-08 16:04:55;0.212495;0.266565;2.9077599999999997;0.054711;89.0471;29.3215;242.56099999999998;126.0
2020-02-08 16:04:56;0.21210900000000002;0.262049;1.8439599999999998;0.38263800000000003;88.7243;29.3167;227.236;126.677
2020-02-08 16:04:57;0.2123;0.265513;1.04111;0.38263800000000003;88.61;29.3206;213.043;126.324
2020-02-08 16:04:58;0.212002;0.263887;2.51665;0.054711;88.5905;29.3221;244.72400000000002;126.0
2020-02-08 16:04:59;0.21301399999999998;0.26715700000000003;2.55487;0.38263800000000003;88.7863;29.3217;240.333;126.677
2020-02-08 16:05:01;0.211783;0.26434;2.52808;0.054711;88.5106;29.3201;225.34;126.324
2020-02-08 16:05:02;0.21229699999999999;0.26715700000000003;2.25874;0.054711;88.7533;29.3221;242.592;126.0
2020-02-08 16:05:03;0.213065;0.264838;1.9473200000000002;0.054711;88.7462;29.3268;230.576;126.0
2020-02-08 16:05:04;0.209771;0.266399;1.62859;0.054711;88.6701;29.3268;218.18099999999998;126.0
2020-02-08 16:05:05;0.214317;0.264787;2.38105;-0.27321599999999996;88.5886;29.3225;227.24900000000002;126.678
2020-02-08 16:05:06;0.21070999999999998;0.26513600000000004;1.56179;0.054711;88.5864;29.3273;223.187;126.324
2020-02-08 16:05:07;0.212979;0.26738;1.3553;0.054711;88.616;29.3249;205.93200000000002;126.0
2020-02-08 16:05:08;0.213531;0.267596;1.82602;0.054711;88.5435;29.3272;226.761;126.324
2020-02-08 16:05:09;0.21332399999999999;0.265507;2.91412;0.38263800000000003;88.573;29.3311;233.15900000000002;126.678
2020-02-08 16:05:10;0.21333600000000003;0.267208;2.1874700000000002;0.38263800000000003;88.5822;29.3311;242.62099999999998;126.324
2020-02-08 16:05:11;0.2147;0.266879;2.61843;0.054711;88.5751;29.3351;241.12599999999998;126.0
2020-02-08 16:05:12;0.21072600000000002;0.265972;2.6543799999999997;0.38263800000000003;88.4564;29.3252;226.979;126.0
2020-02-08 16:05:13;0.213696;0.26645399999999997;2.1847;-0.27321599999999996;88.4224;29.3325;227.917;126.0
2020-02-08 16:05:14;0.212038;0.264914;2.42283;0.054711;88.714;29.3298;238.185;126.678
2020-02-08 16:05:15;0.212288;0.26598099999999997;2.37627;0.054711;88.5221;29.3373;230.78400000000002;127.0
2020-02-08 16:05:16;0.21336;0.263832;2.72237;0.054711;88.7125;29.3399;228.459;126.324
2020-02-08 16:05:17;0.21345300000000003;0.266597;2.67346;0.054711;88.4156;29.3399;231.91299999999998;126.678
2020-02-08 16:05:18;0.21318600000000001;0.266019;2.57222;0.38263800000000003;88.6598;29.3449;234.74900000000002;127.0
2020-02-08 16:05:19;0.212928;0.267237;2.56589;0.38263800000000003;88.5886;29.3447;236.66299999999998;127.0
2020-02-08 16:05:20;0.213838;0.265789;2.58467;0.054711;88.6001;29.3414;238.628;126.324
2020-02-08 16:05:21;0.212054;0.26729400000000003;2.71477;-0.601143;88.3208;29.3454;229.139;126.0
2020-02-08 16:05:22;0.213327;0.265047;3.02716;0.054711;88.4208;29.3535;235.94099999999997;126.678
2020-02-08 16:05:23;0.21134699999999998;0.265658;2.9847799999999998;0.38263800000000003;88.3492;29.345;237.878;127.0
2020-02-08 16:05:24;0.212131;0.266452;3.14166;0.38263800000000003;88.3356;29.3494;239.668;126.324
2020-02-08 16:05:25;0.213022;0.263374;1.8526200000000002;0.38263800000000003;88.5463;29.3494;233.785;126.0
2020-02-08 16:05:27;0.213702;0.266297;2.57743;0.054711;88.5504;29.3579;207.722;126.0
2020-02-08 16:05:28;0.21379;0.266746;2.30051;0.38263800000000003;88.9704;29.3531;222.354;126.678
2020-02-08 16:05:29;0.21369000000000002;0.26567399999999997;1.98984;0.054711;88.3923;29.3562;223.78599999999997;127.0
2020-02-08 16:05:30;0.214966;0.267952;1.983;0.054711;88.9794;29.3587;229.916;126.324
2020-02-08 16:05:31;0.211567;0.266839;2.17801;0.38263800000000003;88.8661;29.3558;219.157;126.0
2020-02-08 16:05:32;0.213482;0.26653499999999997;1.8252599999999999;0.38263800000000003;88.5379;29.3647;207.53599999999997;126.0
2020-02-08 16:05:33;0.212588;0.266339;2.57099;0.38263800000000003;88.867;29.3647;227.476;126.0
2020-02-08 16:05:34;0.21439499999999997;0.2665;2.5160299999999998;0.38263800000000003;88.5298;29.3521;220.88400000000001;126.678
2020-02-08 16:05:35;0.21428200000000003;0.265455;2.65351;-0.601143;88.2171;29.3531;217.106;127.0
2020-02-08 16:05:36;0.214678;0.266517;2.7785900000000003;0.38263800000000003;89.0142;29.3544;209.247;126.324
2020-02-08 16:05:37;0.21246500000000001;0.26719499999999996;2.78077;0.054711;88.4595;29.3458;206.541;126.0
2020-02-08 16:05:38;0.211035;0.262673;2.8181599999999998;0.054711;88.5816;29.3474;224.695;126.0
2020-02-08 16:05:39;0.210632;0.265433;2.62264;0.38263800000000003;89.0571;29.3484;225.81599999999997;126.0
2020-02-08 16:05:40;0.212189;0.26416799999999996;2.6007;0.38263800000000003;89.0987;29.3387;226.645;126.0
2020-02-08 16:05:41;0.20820100000000002;0.262807;1.8253099999999998;0.38263800000000003;88.9475;29.3387;224.00400000000002;126.0
2020-02-08 16:05:42;0.20959499999999998;0.262828;2.68397;0.054711;88.4785;29.3452;223.898;125.324
2020-02-08 16:05:43;0.210419;0.26360700000000004;2.73539;0.38263800000000003;88.8001;29.3443;228.834;125.0
2020-02-08 16:05:44;0.21069699999999997;0.26405;1.9516099999999998;0.054711;89.071;29.3329;223.16;125.0
2020-02-08 16:05:45;0.211308;0.264348;2.6280099999999997;0.054711;89.0762;29.3383;236.285;125.678
2020-02-08 16:05:46;0.211294;0.264357;2.5578;0.38263800000000003;89.0563;29.3295;230.535;126.0
2020-02-08 16:05:47;0.211351;0.26425;2.78927;0.054711;88.9556;29.343000000000004;233.09799999999998;125.324
2020-02-08 16:05:48;0.21209099999999997;0.264484;2.60684;0.054711;88.9423;29.343000000000004;233.875;126.35700000000001
2020-02-08 16:05:49;0.21074;0.264776;2.31746;-0.27321599999999996;88.9704;29.339000000000002;230.03900000000002;125.65
2020-02-08 16:05:50;0.212811;0.266027;1.04183;0.38263800000000003;89.0808;29.3331;212.93200000000002;125.678
2020-02-08 16:05:51;0.21089899999999998;0.264823;2.17877;0.054711;89.0527;29.3274;229.037;126.678
2020-02-08 16:05:53;0.21324899999999997;0.26609299999999997;2.0175;0.054711;89.0208;29.3409;215.722;126.324
2020-02-08 16:05:54;0.210992;0.266437;2.12928;0.054711;89.1361;29.3314;228.90200000000002;126.0
2020-02-08 16:05:55;0.21306399999999998;0.265495;2.07765;-0.601143;88.9327;29.3246;229.218;126.0
2020-02-08 16:05:56;0.211536;0.266824;1.29735;-0.601143;89.2294;29.3246;208.17700000000002;125.324
2020-02-08 16:05:57;0.21254800000000001;0.26679;2.80294;-0.27321599999999996;88.9364;29.3268;231.412;126.678
2020-02-08 16:05:58;0.21056;0.26513200000000003;2.38021;0.054711;89.0628;29.3425;234.831;127.0
2020-02-08 16:05:59;0.212988;0.265994;1.7478900000000002;0.054711;89.1421;29.3307;221.52900000000002;126.324
2020-02-08 16:06:00;0.21091;0.265198;2.97988;0.054711;89.4298;29.3349;223.90900000000002;126.0
2020-02-08 16:06:01;0.212864;0.266382;1.42242;-0.27321599999999996;89.0885;29.3322;206.817;126.678
2020-02-08 16:06:02;0.211929;0.263627;3.03552;0.054711;89.0034;29.342;250.765;125.65
2020-02-08 16:06:03;0.21359;0.26697600000000005;2.59709;-0.27321599999999996;89.0993;29.3434;230.74200000000002;126.35700000000001
2020-02-08 16:06:04;0.21289;0.263732;1.8618700000000001;-0.27321599999999996;89.162;29.3434;228.321;126.324
2020-02-08 16:06:05;0.21330300000000002;0.26621999999999996;2.96885;0.054711;89.0983;29.3363;243.893;126.0
2020-02-08 16:06:06;0.212508;0.266498;2.8243400000000003;0.054711;89.1492;29.3397;227.607;126.0
2020-02-08 16:06:07;0.213385;0.265805;1.85828;0.710565;89.1775;29.3362;222.947;126.678
2020-02-08 16:06:08;0.212709;0.268359;2.1049900000000004;0.054711;89.1806;29.3474;210.888;125.65
2020-02-08 16:06:09;0.212506;0.266113;2.68256;0.054711;89.0975;29.3459;231.89700000000002;125.678
2020-02-08 16:06:10;0.212182;0.26663400000000004;2.17388;0.054711;89.3419;29.3475;233.924;126.0
2020-02-08 16:06:11;0.20999299999999999;0.26200300000000004;2.82923;0.054711;89.3108;29.3475;233.308;126.0
2020-02-08 16:06:12;0.21024400000000001;0.265372;3.00374;-0.27321599999999996;89.3939;29.3492;239.25400000000002;125.324
2020-02-08 16:06:13;0.21034499999999998;0.263818;2.32439;0.38263800000000003;89.0568;29.3525;226.483;125.0
2020-02-08 16:06:15;0.21128200000000003;0.266286;2.25769;0.054711;89.1495;29.3512;229.50099999999998;125.678
2020-02-08 16:06:16;0.21095;0.264341;2.66359;0.054711;89.3885;29.365;234.378;126.0
2020-02-08 16:06:17;0.212601;0.26722399999999996;2.3033099999999997;-0.27321599999999996;88.7578;29.3576;234.521;126.678
2020-02-08 16:06:18;0.21013;0.264797;2.62054;0.38263800000000003;88.7687;29.3603;229.696;127.0
2020-02-08 16:06:19;0.21374;0.266817;3.02813;0.054711;88.7757;29.3644;238.269;127.0
2020-02-08 16:06:20;0.21068299999999998;0.266706;2.5732;0.054711;89.1732;29.3644;226.39700000000002;126.0
2020-02-08 16:06:21;0.211821;0.264312;2.1916;0.38263800000000003;89.0477;29.3628;252.30700000000002;126.0
